"gamma","beta","rho","lp"
0.181860830761827,0.217867944771281,0.00498875490867895,-7622.22676618483
0.184060908774178,0.218297380698875,0.00450562030790297,-7623.18457093495
0.195460247938168,0.225004457766752,0.00476789816638655,-7624.26949522969
0.18162215667244,0.218603856870458,0.00549577815796483,-7622.38469618594
0.188545225168176,0.226247712120501,0.00536856389859184,-7621.94402340182
0.190354876110354,0.230767584919639,0.00462837587918939,-7621.25846758215
0.189557082558382,0.216989139104616,0.00414731278406684,-7625.10726376046
0.1796984239957,0.21513357497151,0.00490528238302586,-7623.27426327224
0.197538859781455,0.239861656475044,0.00499163323808755,-7623.71653451814
0.179137870896063,0.213516192872649,0.00532931280001021,-7623.21873174945
0.188515306159107,0.22055566247357,0.00512320341959287,-7622.62656252622
0.177288573532397,0.213555187882529,0.00515695529767791,-7623.68548290954
0.194749840311311,0.232916806738392,0.00416651900227963,-7622.50721293222
0.181377259037905,0.216704058119501,0.00516956120515843,-7622.33803566547
0.193165280875875,0.226390935896109,0.00456005862126536,-7621.96384350166
0.192853505214962,0.230416310661741,0.00447247181784932,-7621.39786564856
0.192762673680827,0.232879019521658,0.00454303718316147,-7621.331950884
0.192012666296847,0.230906507975552,0.00452241504199452,-7621.29005273858
0.194053363157778,0.234837743633757,0.00456235547490473,-7621.46306070211
0.191756702356367,0.232208510603368,0.00473865558425573,-7621.17462120254
0.193148568004589,0.229307207543981,0.00524861172065998,-7622.52580232852
0.181374407149766,0.221200817049175,0.00466119338812295,-7623.29309447216
0.20466198701921,0.235959533212867,0.00374943242289081,-7626.34880588766
0.18229848091282,0.220473415736032,0.00547534609136303,-7622.20716686981
0.195952905964171,0.225317732210478,0.00416102583733612,-7624.17296684626
0.175285075394934,0.215905688224641,0.00511952440877887,-7624.76653155431
0.195283361396497,0.234045712577157,0.00481450350776518,-7621.56269066051
0.189028550898121,0.226193864177693,0.00429510438519394,-7622.58333525612
0.188552721001688,0.228871293656825,0.00488069993500175,-7621.12887253389
0.189991276234192,0.227542151751688,0.00492591060442217,-7621.01982741617
0.190864096013467,0.231366790364682,0.00424662547066092,-7622.6238990328
0.191271000216495,0.230886546772747,0.00454066742641798,-7621.31257355714
0.193745147239253,0.225751778639487,0.00486066860411323,-7622.71498774869
0.182106743674704,0.225054868115531,0.00520621584146074,-7622.64951097188
0.186360732630256,0.228822904886754,0.00507134472003987,-7621.85006378817
0.194033100940236,0.233575381591759,0.00476181065538947,-7621.3104775726
0.194160800945033,0.232563948879342,0.00434544903992651,-7621.75168797478
0.188819020583277,0.226070848622422,0.00486245950595303,-7621.01687937244
0.191419612964018,0.224970784681423,0.00448237098308617,-7621.9714215902
0.197174555128849,0.234431052696645,0.00462299354601335,-7621.75458924135
0.191126449839466,0.227530090331077,0.00445598281961307,-7621.59487275887
0.184999979741375,0.22663984511225,0.00499433310651756,-7621.68455658714
0.180610323890858,0.223294837370065,0.00549776224476094,-7623.38392961418
0.183425950409144,0.214163083029542,0.00566379864850709,-7624.94598501912
0.185683163160348,0.225989882786044,0.00537435440058253,-7621.99866623191
0.192599602086587,0.239077280567826,0.00457281046103108,-7623.42424390672
0.19302301041309,0.224200126188619,0.00445020398590382,-7622.77472764121
0.188006952762993,0.224414125556257,0.00485943590909883,-7621.14310182002
0.180902477841934,0.220781224726432,0.00538766715637272,-7622.37807205971
0.184433468931517,0.217157174012923,0.00546035887064469,-7623.14566609134
0.193386640160275,0.220229176937068,0.00404488300269681,-7625.46689652537
0.178131315912536,0.216071443243098,0.00506890436432558,-7623.33422540713
0.187504246000228,0.22485937373308,0.00434605230974384,-7622.67765299859
0.187474539721332,0.220455721367221,0.00542589295544236,-7623.04940793635
0.194434951233245,0.2287133184746,0.00484599347256365,-7621.97096939509
0.189746241936996,0.224164640608015,0.00540053947228396,-7622.76381732487
0.191926019654729,0.225867947134411,0.00462812746313852,-7621.65927707632
0.201284669694407,0.234354517014154,0.00455357224333378,-7623.79404847981
0.18012751431097,0.217490471601958,0.00541179215395314,-7622.50329586092
0.188112956814288,0.227272873614332,0.00508414951976682,-7621.18445366418
0.182532388508143,0.215966126967775,0.00479535585426281,-7622.88155742807
0.189625758933194,0.231862234380584,0.00494884222796147,-7621.62657186158
0.189510892954408,0.221878624944543,0.0049274117329624,-7622.18442797494
0.191637812636955,0.220368830359573,0.00401445824023008,-7624.84051195382
0.183094846628231,0.222137928485887,0.00504076991884413,-7621.68137666534
0.190470474054589,0.225659364186549,0.00486410966920831,-7621.2970231905
0.188695034042056,0.22956715546595,0.00465061083196519,-7621.41183227799
0.185606956270393,0.217763205002694,0.00510472468525325,-7622.56349727284
0.193602733039869,0.233507979697611,0.00460263593114809,-7621.2773734828
0.184084618037434,0.231009798695727,0.00533970589363437,-7625.22549116119
0.187995688160112,0.227473436587392,0.00521301903469683,-7621.48755830652
0.186496484309776,0.225224755724884,0.00453501011331118,-7622.01773246461
0.191492034946812,0.224848403702746,0.00572379774514419,-7625.46123284419
0.192354992053469,0.230455818108482,0.00467612555140809,-7621.06743365731
0.187420396599051,0.226298688586485,0.00462267537443319,-7621.50590548946
0.190924989013397,0.22331940118873,0.00408215742089612,-7623.81161075967
0.192288047446502,0.226548429054904,0.00452928954299039,-7621.70393885761
0.197678950806757,0.2337198161553,0.00514598169957788,-7623.67876721317
0.197923998624035,0.229445070640509,0.00435096712390374,-7623.30973673432
0.201842484617095,0.242675356624474,0.00452031263971775,-7623.30387778276
0.19114653079218,0.231196316188685,0.00474493420659905,-7621.09551958453
0.18997040919292,0.228389934298507,0.00488663607345649,-7620.97861795829
0.190452546592302,0.222914338554566,0.00541525928441903,-7623.74234060289
0.190794634107735,0.229609425118703,0.00480209551764572,-7620.98511543735
0.188160037387918,0.226068818546475,0.00519174953969966,-7621.35684570172
0.181772712410578,0.207452569533868,0.00430994312088309,-7627.30231225082
0.187005870673214,0.221390977379933,0.00458599628100283,-7622.05925881689
0.19115862568348,0.227271700830871,0.00456797371497006,-7621.3409167746
0.188521676459058,0.217262127165442,0.00472124305715682,-7623.89123177902
0.195363531947654,0.238479826798956,0.00426234542169179,-7622.6918067708
0.194625390782353,0.23274159687983,0.0045478881222001,-7621.32975362075
0.182833636836777,0.218422664688205,0.00544700499013953,-7622.31878907973
0.186728033325265,0.220412161351289,0.00448554229585484,-7622.57675935776
0.194550998653714,0.232292546538466,0.00433666342205416,-7621.78639989498
0.179620447568875,0.21751621208196,0.00560814684812605,-7622.9376241363
0.188157949419261,0.221277754777471,0.00436125726733695,-7622.84895245421
0.182333475922768,0.221236501483629,0.00499323204300893,-7621.916055663
0.202195011713651,0.244611682530205,0.00432597997252083,-7623.65554667121
0.178543787802085,0.209362865432604,0.00524098446246575,-7624.72126047178
0.194998328770521,0.231459022107362,0.00446442238227404,-7621.56848741709
0.187125430027215,0.226384271847572,0.00524925131979546,-7621.51641092782
0.199110066523921,0.238600116794549,0.00483816547430157,-7622.87979392298
0.182994475582637,0.217008337001658,0.00538449074222093,-7622.5680843795
0.19566318061608,0.236802476215725,0.00475077519917986,-7621.87272730327
0.180728601024662,0.222175007534087,0.00563566572133108,-7623.37336827087
0.196871583583221,0.238672130892745,0.00419712331726732,-7622.71551557322
0.190546720292192,0.223779469239536,0.00482988042970872,-7621.8125038678
0.202493634982394,0.242085343341458,0.00382021870799661,-7625.03703250337
0.187563646598525,0.227724548864722,0.0044999466526837,-7621.98477017584
0.204745316642716,0.24594359277676,0.00378086574007914,-7625.86312880702
0.190507719360097,0.22333419986852,0.00440623662327453,-7622.40119721075
0.199204238185901,0.234193943836741,0.00415752600251232,-7622.96556202445
0.190795275066723,0.22887940054487,0.00483013948537608,-7620.98041587209
0.207840689530769,0.245868139204798,0.00413050914768266,-7625.31445795081
0.178592960231142,0.21653810601494,0.006019604810645,-7624.52716290928
0.191115031458944,0.23901200201392,0.00449430384484446,-7624.23755055952
0.195267538370175,0.23691149796068,0.00414043863312995,-7622.92871757653
0.181559382276626,0.224746767085143,0.00502833516236517,-7622.79983869554
0.184083370304615,0.221316982895135,0.005636946437226,-7622.66212308415
0.186678166062821,0.225653570250839,0.00496436946390201,-7621.12880265167
0.188858970494323,0.233221100360535,0.0046720405267463,-7622.28393391114
0.179460537069232,0.227388543828292,0.00527142271952155,-7626.14487171635
0.183814111834191,0.22125100584639,0.00451698630415747,-7622.96254860016
0.186757716147542,0.223621944883518,0.00530419625912117,-7621.635299217
0.191483441934296,0.227232472135929,0.0048402784114148,-7621.2313049353
0.192568523291293,0.227073486543805,0.00492452395959975,-7621.72799482149
0.182768050701884,0.211715782428933,0.00488838314606394,-7624.4953243799
0.196652674290461,0.233797412284397,0.00453315528433565,-7621.64607624437
0.190164099406772,0.231514049014021,0.00449682065326667,-7621.71859349643
0.197313397133414,0.236135700196258,0.0045274407858273,-7621.7442233726
0.183026419310735,0.219618538005331,0.00536225333153961,-7621.97049854298
0.198156810619675,0.239123086220677,0.00398187440359389,-7623.76552648879
0.193200193674108,0.225777037885248,0.00463867887607201,-7622.1532693483
0.191171845419342,0.227446619807046,0.00419026986766736,-7622.78784013684
0.195476268207334,0.237100936856978,0.00429324189999398,-7622.25865485811
0.188207361355582,0.226111759753005,0.00484252441486548,-7621.02662717868
0.193335301935403,0.224107086896568,0.00506354747222783,-7623.88032225471
0.180541677976567,0.219705313252888,0.00506388778249168,-7622.38733079787
0.198760254423993,0.236254985412025,0.00507313850834903,-7623.65962962762
0.19264348826672,0.238382066810616,0.00477152382927515,-7623.25281627092
0.191791234732121,0.232998015161493,0.004488553113768,-7621.60386575771
0.193938090007414,0.229608950211064,0.00468957805609588,-7621.41152775036
0.189982125468172,0.227483062797601,0.00450915681490989,-7621.47285186193
0.197329300205947,0.239060490904142,0.00481353333447336,-7622.66165149531
0.184964208064103,0.221323584633707,0.0057691348493659,-7623.38924204204
0.190977703007047,0.232823121903628,0.004451214018929,-7621.87245446821
0.206630008901068,0.246547501056464,0.0037886507408306,-7626.08439807842
0.193582883340406,0.232484603538444,0.00542448068443515,-7623.61169024377
0.181774295673926,0.21591679282863,0.00491109466324531,-7622.72233001923
0.186012585910821,0.217510580767459,0.00547952417565699,-7623.85512342542
0.182268119302737,0.214115084447919,0.0048119086132264,-7623.39028878478
0.19285200931504,0.233325640030668,0.00467893755339232,-7621.25544356853
0.187877162332629,0.230623208191726,0.00489350605372116,-7621.70864990942
0.191032593383383,0.232661904364224,0.00481816144484866,-7621.39181658064
0.185864679636387,0.223568320783076,0.00448116802140147,-7622.43673179118
0.189602948385271,0.225273647317479,0.00489585017077434,-7621.20129878256
0.17774009612635,0.215004640263709,0.0058125123929522,-7623.89433241799
0.184470613442686,0.2237386187876,0.00490540009910436,-7621.51648404097
0.187362590214036,0.230111519000669,0.00478679292154263,-7621.7590285386
0.193716633835078,0.230396977982151,0.0043879161068921,-7621.67248388285
0.198888683931443,0.23413385803623,0.00497663038915806,-7623.51908165464
0.193626007602511,0.241439836935792,0.00437417063308681,-7624.40146801891
0.199149842399165,0.241582628418253,0.00430290231373737,-7622.86160976975
0.185599770152821,0.222531259615682,0.00459666552537985,-7622.04765978615
0.194339473972965,0.227214304112951,0.00493761454358046,-7622.64938769984
0.193036470834218,0.229099020651864,0.00499298909495175,-7621.62090053946
0.195380253319427,0.232941339521848,0.00408390971745734,-7622.93742034341
0.190478590278148,0.22293046665148,0.0050976292331308,-7622.5598558408
0.187273805739147,0.222297765111836,0.00510577640051383,-7621.53937215386
0.184406252687677,0.223448581849934,0.00515369665645788,-7621.460438912
0.196294772672853,0.231728903728277,0.00452704469221134,-7621.79905346046
0.195301562482474,0.226872243384813,0.00442870853464261,-7622.82467217837
0.185000817430881,0.214419358559218,0.00456123791103229,-7624.05687665375
0.181703035445296,0.222056306360974,0.00479866125940252,-7622.65088744298
0.184653180268278,0.221139385233651,0.00485734968217266,-7621.63247567371
0.181705378515641,0.220255151980233,0.00549586965697932,-7622.3393549401
0.189387041870659,0.231175108623851,0.00493152525419117,-7621.46041746966
0.191696740922664,0.219714439705846,0.00439348399872842,-7624.32458777395
0.193664023854072,0.232825925747508,0.00453898853221371,-7621.29391466215
0.191087168514521,0.231940909463586,0.00423482749276025,-7622.69378882851
0.19044507781903,0.235108524450118,0.00508881016351789,-7623.22005401783
0.191007822899906,0.228054373510831,0.00457535372505161,-7621.24499824892
0.18920709345619,0.228116619956754,0.00496620247982434,-7621.03660192143
0.183835448825136,0.217189703917482,0.00499612380875322,-7622.31048046437
0.192935460828422,0.237213491680711,0.00465534087049742,-7622.35840334147
0.186128821295423,0.229921148518297,0.00455531365729828,-7622.75990498899
0.191439282888159,0.225026391088927,0.00465897430590223,-7621.72453238256
0.186032798885715,0.23199360306159,0.0048687814452709,-7623.21880944403
0.193022776918809,0.235098378058997,0.00498668991465086,-7622.14494461134
0.196355179266414,0.230894077787632,0.0041840551907879,-7622.66520104274
0.173407974877933,0.205790025209666,0.00533412189512273,-7626.36377934657
0.185602332605723,0.224558210834531,0.00487107946284544,-7621.32656707336
0.181650750721586,0.218928529873529,0.00480115826282073,-7622.60874480724
0.18280958858838,0.221540914941747,0.00516336753804836,-7621.71157333816
0.194720818778716,0.231500792352714,0.00464663707383874,-7621.35939787612
0.177527715729365,0.220639506849736,0.00497908229688557,-7624.38572767203
0.202037330475575,0.231540251431492,0.00431884246833237,-7625.4598430025
0.193858748370459,0.236002322380202,0.00471161166261213,-7621.7418182347
0.194129062546908,0.231190052779196,0.00467179608314337,-7621.26085997696
0.18370049338345,0.226111533945976,0.00540624508604097,-7622.72923387431
0.187870389027801,0.226141266023848,0.0053620091980505,-7621.84828706217
